,Weekend Box Office Results Jan 7 - Jan 9 2005 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office  to date,
7,Broken Flowers,"323,937",Momentum,-18,2,"3,340",97,"973,708"
8,Into the Blue,"306,814",20th Fox,-40,2,"1,440",213,"1,168,671"
9,Lord of War,"244,018",Momentum,-47,3,"1,008",242,"2,046,505"
10,Pride and Prejudice,"205,747",UIP,-37,7,923,223,"14,013,588"
11,Kinky Boots,"187,084",BVI,-42,4,959,195,"2,588,087"
12,Dreamer,"129,196",Entertainment,-13,2,630,205,"539,670"
13,Serenity,"94,940",UIP,-57,4,760,125,"2,590,950"
14,Oliver Twist,"93,507",Pathe,-54,4,490,191,"2,336,011"
15,Domino,"71,545",Entertainment,-71,3,555,129,"1,206,879"
,Total,"13,719,257",,,,"3,429","4,001","72,082,351"
,,,,,,,,
18,Goal!,"31,468",BVI,-51,5,656,48,"2,081,973"
23,Night Watch (Nochnoi Dozor),"13,596",20th Fox,-50,4,302,45,"674,666"
24,Howl's Moving Castle,"12,078",Optimum,-50,6,416,29,"769,126"
25,Sophie Scholl,"11,923",ICA Project,,1,"1,703",7,"11,923"
26,Charlie and the Chocolate Factory,"10,986",Warner,-22,14,244,45,"37,331,177"
32,Me and You and Everyone We Know,"2,954",Optimum,9,11,739,4,"591,203"
33,Innocence,"2,644",Artificial Eye,-11,5,661,4,"48,724"
40,Rag Tale,632,Metrodome,96,4,126,5,"9,515"
43,King's Game,503,Dogwoof,-16,6,168,3,"29,888"
44,Heidi,462,The Works,-36,11,154,3,"141,999"
45,Guy X,407,Tartan,-91,3,136,3,"50,005"
48,Revolver,230,Redbus,-65,6,230,1,"1,797,643"
58,Yes,26,Optimum,-98,13,26,1,"75,701"
60,A Good Woman,20,Vertigo,-97,25,20,1,"720,470"
60,Black Narcissus (RE),20,BFI,0,13,20,1,"26,614"
,,,,,,,,
,Comments,,,,,,,
,The weekend is 13% up on last weekend and 70% up on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 6th out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The figure for 'The Legend of Zorro' includes £704,388 from 334 previews",,,,,,,
,,,,,,,,
,The fall-off rate without previews for 'Sky High' is 11%,,,,,,,
,,,,,,,,
,The fall-off rate without previews for 'Broken Flowers' is 16%,,,,,,,
,,,,,,,,
,Weekend Box Office Results Nov 4 - Nov 6 2005 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Site avg,Sites,Box office to date
1,Nanny McPhee,"1,656,113",UIP,-46,3,"3,934",421,"12,751,179"
2,Wallace and Gromit: The Curse of the Were-Rabbit,"1,624,310",UIP,-55,4,"3,255",499,"28,753,635"
3,Saw 2,"1,231,066",Entertainment,-44,2,"4,023",306,"4,869,075"
4,The Brothers Grimm,"919,713",BVI,,1,"2,479",371,"919,713"
5,The Legend of Zorro,"676,202",Sony,-64,2,"1,625",416,"3,119,639"
6,Elizabethtown,"668,604",UIP,,1,"2,109",317,"668,604"
7,Corpse Bride,"471,722",Warner,-49,3,"1,248",378,"4,160,243"
8,Garam Masala,"292,033",Venus,,1,"7,893",37,"292,033"
9,Broken Flowers,"248,705",Momentum,-23,3,"1,870",133,"1,401,722"
10,Sky High,"181,159",BVI,-51,3,583,311,"1,973,800"
11,Kyon Ki?,"171,566",Bolly Film,,1,"3,119",55,"171,566"
12,Into the Blue,"166,752",20th Fox,-46,3,846,197,"1,533,259"
13,Lord of War,"106,964",Momentum,-56,4,686,156,"2,290,673"
14,Shaadi No. 1,"95,086",Eros,,1,"2,881",33,"95,086"
15,Pride and Prejudice,"92,799",UIP,-55,8,603,154,"14,286,117"
,Total,"8,602,794",,,,"2,273","3,784","77,286,344"
,,,,,,,,
17,Kinky Boots,"67,736",BVI,-64,5,569,119,"2,769,413"
19,Oliver Twist,"41,604",Pathe,-56,5,350,119,"2,426,404"
24,Murderball,"14,335",Optimum,,1,"1,195",12,"14,335"
28,Goal!,"8,170",BVI,-74,6,409,20,"2,103,145"
30,Sophie Scholl,"6,941",ICA Projects,-42,2,992,7,"28,226"
31,Howl's Moving Castle,"6,857",Optimum,-43,7,527,13,"785,587"
32,Night Watch (Nochnoi Dozor),"6,392",20th Fox,-53,5,304,21,"689,786"
33,Charlie and the Chocolate Factory,"6,122",Warner,-44,15,235,26,"37,341,834"
37,Heidi,"4,409",The Works,854,12,200,22,"146,489"
42,Me and You and Everyone We Know,"1,444",Optimum,-51,12,361,4,"595,430"
44,Guy X,"1,068",Tartan,162,4,267,4,"51,416"
46,King's Game,792,Dogwoof,58,7,158,5,"31,425"
49,Rag Tale,461,Metrodome,-27,5,231,2,"10,507"
52,Black Narcissus (RE),233,BFI,1065,14,117,2,"28,186"
54,Innocence,217,Artificial Eye,-92,6,217,1,"51,543"
59,Yes,74,Optimum,185,14,74,1,"75,808"
,,,,,,,,
,Comments,,,,,,,
,The weekend is 37% down on last weekend and 34% up on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 26th out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The figure for 'The Brothers Grimm' includes £96,277 from 273 on Thursday",,,,,,,
,,,,,,,,
,The fall-off rate without previews for 'The Legend of Zorro' is 43%,,,,,,,
,,,,,,,,
,"The figure for 'Garam Masala' includes £54,563 from 34 previews",,,,,,,
,,,,,,,,
,"The figure for 'Kyon Ki?' includes £34,703 from 50 previews",,,,,,,
,,,,,,,,
,"The figure for 'Shaadi No. 1' includes £21,125 from 30 previews",,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,Weekend Box Office Results Nov 11 - Nov 13 2005 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Site avg,Sites,Box office to date
1,In Her Shoes,"1,337,176",20th Fox,,1,"4,114",325,"1,337,176"
2,Nanny McPhee,"1,313,524",UIP,-21,4,"2,972",442,"14,484,927"
3,Wallace and Gromit: The Curse of the Were-Rabbit,"1,120,521",UIP,-31,5,"2,301",487,"30,396,424"
4,The Constant Gardener,"1,004,641",UIP,,1,"3,338",301,"1,004,641"
5,Saw 2,"761,996",Entertainment,-38,3,"2,275",335,"6,322,045"
6,The Brothers Grimm,"594,638",BVI,-35,2,"1,611",369,"1,929,419"
7,"Kiss Kiss, Bang Bang","458,826",Warner,,1,"2,922",157,"458,826"
8,The Legend of Zorro,"420,282",Sony,-38,3,"1,064",395,"3,801,488"
9,Elizabethtown,"320,383",UIP,-52,2,"1,011",317,"1,377,814"
10,Corpse Bride,"294,925",Warner,-38,4,865,341,"4,645,027"
11,Broken Flowers,"133,557",Momentum,-46,4,927,144,"1,707,930"
12,Sky High,"126,311",BVI,-30,4,490,258,"2,124,364"
13,Garam Masala,"104,076",Venus,-64,2,"2,813",37,"473,764"
14,Kinky Boots,"92,138",BVI,36,6,658,140,"2,919,076"
15,Into the Blue,"89,463",20th Fox,-46,4,600,149,"1,712,797"
,Total,"8,172,457",,,,"1,947","4,197","74,695,718"
,,,,,,,,
20,Pride and Prejudice,"45,435",UIP,-51,9,528,86,"14,438,256"
23,Oliver Twist,"18,570",Pathe,-55,6,332,56,"2,476,373"
31,Howl's Moving Castle,"5,146",Optimum,-25,8,515,10,"797,194"
32,Charlie and the Chocolate Factory,"5,144",Warner,-16,16,206,25,"37,349,616"
33,Sophie Scholl,"5,066",ICA Projects,-27,3,844,6,"40,413"
36,Murderball,"3,782",Optimum,-74,2,344,11,"28,385"
37,Night Watch (Nochnoi Dozor),"3,309",20th Fox,-48,6,236,14,"697,574"
38,Goal!,"3,161",BVI,-61,7,287,11,"2,110,210"
43,Innocence,894,Artificial Eye,312,7,298,3,"52,667"
48,Me and You and Everyone We Know,677,Optimum,-53,13,97,7,"598,032"
52,Heidi,396,The Works,-91,13,99,4,"149,174"
53,King's Game,358,Dogwoof,-55,8,179,2,"32,453"
57,Yes,102,Optimum,38,15,102,1,"76,001"
58,Guy X,48,Tartan,-96,5,48,1,"51,835"
,,,,,,,,
,Comments,,,,,,,
,The weekend is 5% down on last weekend and 49% down on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 29th out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The figure for 'In Her Shoes' includes £176,141 from 253 previews",,,,,,,
,,,,,,,,
,The fall-off rate without previews for 'The Brothers Grimm' is 28%,,,,,,,
,,,,,,,,
,The fall-off rate without previews for 'Garam Masala' is 56%,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,Weekend Box Office Results Nov 18 - Nov 20 2005 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Site avg,Sites,Box office to date
1,Harry Potter and the Goblet of Fire,"14,933,901",Warner,,1,"27,914",535,"14,933,901"
2,In Her Shoes,"865,769",20th Fox,-35,2,"2,640",328,"2,879,434"
3,The Constant Gardener,"737,138",UIP,-27,2,"2,449",301,"2,385,262"
4,Nanny McPhee,"637,277",UIP,-51,5,"1,455",438,"15,394,793"
5,Wallace and Gromit: The Curse of the Were-Rabbit,"505,518",UIP,-55,6,"1,167",433,"31,208,681"
6,"Kiss Kiss, Bang Bang","309,874",Warner,-32,2,"1,986",156,"1,036,457"
7,Saw 2,"282,142",Entertainment,-63,4,"1,045",270,"6,966,594"
8,The Libertine,"278,482",Entertainment,,1,"1,372",203,"278,482"
9,The Brothers Grimm,"172,686",BVI,-71,3,677,255,"2,316,761"
10,The Legend of Zorro,"70,195",Sony,-83,4,333,211,"4,002,150"
11,Corpse Bride,"56,496",Warner,-81,5,323,175,"4,782,636"
12,Elizabethtown,"49,539",UIP,-85,3,409,121,"1,566,930"
13,Broken Flowers,"47,668",Momentum,-64,5,536,89,"1,833,106"
14,Factotum,"37,100",Icon,,1,"2,473",15,"37,100"
15,Kinky Boots,"37,079",BVI,-60,7,447,83,"3,003,284"
,Total,"19,020,864",,,,"5,265","3,613","92,625,571"
,,,,,,,,
16,Stoned,"35,678",Vertigo,,1,615,58,"35,678"
23,Separate Lies,"14,568",20th Fox,,1,"2,081",7,"14,568"
24,Pride and Prejudice,"11,239",UIP,-75,10,468,24,"14,490,636"
29,Oliver Twist,"7,047",Pathe,-62,7,336,21,"2,492,343"
32,Familia Rodante,"5,103",Artificial Eye,,1,"5,103",1,"5,103"
35,Sophie Scholl,"3,795",ICA Projects,-25,4,542,7,"51,098"
37,Howl's Moving Castle,"3,030",Optimum,-41,9,505,6,"802,243"
38,Charlie and the Chocolate Factory,"2,969",Warner,-42,17,165,18,"37,354,584"
42,Night Watch (Nochnoi Dozor),952,20th Fox,-71,7,190,5,"700,061"
45,Murderball,568,Optimum,-85,3,114,5,"32,737"
46,Heidi,479,The Works,21,14,160,3,"150,036"
47,Me and You and Everyone We Know,444,Optimum,-34,14,56,8,"602,750"
52,Black Narcissus (RE),74,BFI,,16,74,1,"28,867"
,,,,,,,,
,Comments,,,,,,,
,The weekend is 133% up on last weekend and 104% up on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 1st out of the last 52 weeks,,,,,,,
,,,,,,,,
,The fall-off rate without previews for 'In Her Shoes' is 25%,,,,,,,
,,,,,,,,
,"The figure for 'Factotum' includes £2,900 from 5 previews",,,,,,,
,,,,,,,,
,,,,,,,,
,Weekend Box Office Results Nov 25 - Nov 27 2005 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Site avg,Sites,Box office to date
1,Harry Potter and the Goblet of Fire,"9,275,599",Warner,-38,2,"17,305",536,"29,624,592"
2,Flight Plan,"1,694,350",BVI,,1,"4,053",418,"1,694,350"
3,Exorcism of Emily Rose,"1,346,732",Sony,,1,"3,751",359,"1,346,732"
4,Mrs. Henderson Presents,"752,394",Pathe,,1,"2,125",354,"752,394"
5,The Transporter 2,"414,400",20th Fox,,1,"1,875",221,"414,400"
6,The Constant Gardener,"413,296",UIP,-44,3,"1,950",212,"3,240,119"
7,In Her Shoes,"388,298",20th Fox,-55,3,"1,449",268,"3,725,335"
8,Nanny McPhee,"365,618",UIP,-43,6,879,416,"15,869,940"
9,Wallace and Gromit: The Curse of the Were-Rabbit,"255,484",UIP,-50,7,665,384,"31,580,629"
10,"Kiss Kiss, Bang Bang","107,081",Warner,-65,3,"1,115",96,"1,308,598"
11,The Libertine,"93,974",Entertainment,-66,2,573,164,"535,540"
12,Saw 2,"74,531",Entertainment,-74,5,529,141,"7,181,561"
13,Deewane Huye Paagal,"71,064",UTV,,1,"2,221",32,"71,064"
14,Mad Hot Ballroom,"29,907",Metrodome,,1,"1,031",29,"29,907"
15,The Beat My Heart Skipped,"23,003",Artificial Eye,-26,4,"2,300",10,"320,890"
,Total,"15,305,731",,,,"4,205","3,640","97,696,051"
,,,,,,,,
21,Corpse Bride,"14,310",Warner,-75,6,207,69,"4,809,204"
22,Pride and Prejudice,"11,936",UIP,6,11,568,21,"14,520,124"
25,Separate Lies,"6,304",20th Fox,-57,2,"1,051",6,"32,053"
26,Oliver Twist,"6,120",Pathe,-13,8,510,12,"2,505,592"
28,Kinky Boots,"5,346",BVI,-86,8,223,24,"3,025,544"
31,Stoned,"4,970",Vertigo,-86,2,155,32,"62,809"
33,Familia Rodante,"3,908",Artificial Eye,-23,2,"1,954",2,"10,542"
37,Howl's Moving Castle,"2,636",Optimum,-13,10,293,9,"807,024"
40,Me and You and Everyone We Know,"1,384",Optimum,212,15,198,7,"607,144"
42,Innocence,616,Artificial Eye,39,9,308,2,"55,086"
46,Murderball,456,Optimum,-20,4,228,2,"33,691"
55,Yes,20,Optimum,,17,20,1,"76,202"
55,Sophie Scholl,20,ICA Projects,-100,5,20,1,"55,290"
55,Black Narcissus (RE),20,BFI,-73,17,20,1,"28,887"
,,,,,,,,
,Comments,,,,,,,
,The weekend is down 20% on last weekend and down 4% on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 3rd out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The figure for ""Exorcism of Emily Rose"" includes £265,297 from 293 previews; the figure for ""Mrs Henderson Presents"" includes £124,292 from 299 previews",,,,,,,
,"and the figure for ""Mad Hot Ballroom"" includes £3,825 from 14 previews.",,,,,,,
,,,,,,,,
,Weekend Box Office Results Dec 2 - Dec 4 2005 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Site avg,Sites,Box office to date
1,Harry Potter and the Goblet of Fire,"4,829,804",Warner,-48,3,"9,011",536,"37,013,286"
2,Flightplan,"1,235,995",BVI,-27,2,"2,971",416,"3,809,915"
3,The Exorcism of Emily Rose,"765,601",Sony,-43,2,"2,133",359,"2,708,877"
4,Keeping Mum,"645,886",Entertainment,,1,"2,111",306,"645,886"
5,Doom,"612,087",UIP,,1,"2,529",242,"612,087"
6,Mrs. Henderson Presents,"518,838",Pathe,-31,2,"1,466",354,"1,906,152"
7,The Constant Gardener,"319,048",UIP,-23,4,"1,877",170,"3,849,690"
8,Nanny McPhee,"239,270",UIP,-35,7,609,393,"16,161,574"
9,Transporter 2,"217,304",20th Fox,-48,2,997,218,"847,926"
10,In Her Shoes,"207,586",20th Fox,-47,4,"1,028",202,"4,159,836"
11,Wallace and Gromit: The Curse of the Were-Rabbit,"145,730",UIP,-43,8,450,324,"31,775,044"
12,Where the Truth Lies,"67,446",Momentum,,1,"1,499",45,"67,446"
13,"Kiss Kiss, Bang Bang","64,034",Warner,-40,4,"1,104",58,"1,443,650"
14,Deewane Huye Paagal,"44,611",UTV,-37,2,"1,487",30,"154,697"
15,The Libertine,"28,772",Entertainment,-69,3,899,32,"630,774"
,Total,"9,942,012",,,,"2,698","3,685","105,786,840"
,,,,,,,,
21,Mad Hot Ballroom,"15,608",Metrodome,-48,2,743,21,"63,000"
25,Corpse Bride,"8,893",Warner,-38,7,198,45,"4,821,966"
26,Broken Flowers,"7,658",Momentum,-56,7,957,8,"1,895,829"
27,Howl's Moving Castle,"6,896",Optimum,162,11,181,38,"816,205"
30,Tickets,"5,456",Artificial Eye,,1,"1,819",3,"5,456"
31,Pride and Prejudice,"4,710",UIP,-61,12,942,5,"14,534,042"
34,Oliver Twist,"4,373",Pathe,-29,9,486,9,"2,513,216"
36,Sophie Scholl,"3,809",ICA Projects,18945,6,762,5,"59,655"
38,Stoned,"1,993",Vertigo,-60,3,498,4,"68,274"
43,Separate Lies,"1,623",20th Fox,-74,3,541,3,"38,420"
45,Me and You and Everyone We Know,992,Optimum,-28,16,83,12,"609,299"
49,Innocence,475,Artificial Eye,-23,10,475,1,"55,561"
50,Familia Rodante,450,Artificial Eye,-89,3,450,1,"13,608"
52,Murderball,313,Optimum,-31,5,157,2,"34,354"
,,,,,,,,
,Comments,,,,,,,
,The weekend is down 35% on last weekend and up 14% on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 17th out of the last 52 weeks,,,,,,,
,,,,,,,,
,The fall-off rate without previews for 'The Exorcism of Emily Rose' is 29%,,,,,,,
,,,,,,,,
,The fall-off rate without previews for 'Mrs Henderson Presents' is 17%,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,Weekend Box Office Results Dec 9 - Dec 11 2005 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Site avg,Sites,Box office to date
1,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","8,884,111",BVI,,1,"17,840",498,"8,884,111"
2,Harry Potter and the Goblet of Fire,"2,143,238",Warner,-56,4,"4,339",494,"40,547,481"
3,Flightplan,"671,978",BVI,-46,3,"1,816",370,"4,996,112"
4,Keeping Mum,"338,718",Entertainment,-48,2,"1,125",301,"1,356,345"
5,The Exorcism of Emily Rose,"338,122",Sony,-56,3,"1,057",320,"3,356,653"
6,Doom,"262,563",UIP,-57,2,"1,132",232,"1,142,483"
7,Mrs. Henderson Presents,"205,982",Pathe,-60,3,814,253,"2,514,304"
8,The Constant Gardener,"188,614",UIP,-41,5,"1,462",129,"4,214,234"
9,March of the Penguins,"183,798",Warner,,1,"3,996",46,"183,798"
10,Nanny McPhee,"70,579",UIP,-71,8,237,298,"16,254,834"
11,Neal 'n' Nikki,"60,075",Yash Raj,,1,"2,403",25,"60,075"
12,In Her Shoes,"58,254",20th Fox,-72,5,662,88,"4,318,014"
13,Transporter 2,"50,697",20th Fox,-77,3,474,107,"991,940"
14,Wallace and Gromit: The Curse of the Were-Rabbit,"43,369",UIP,-70,9,209,208,"31,843,897"
15,"Kiss Kiss, Bang Bang","35,234",Warner,-45,5,"1,036",34,"1,512,244"
,Total,"13,535,332",,,,"3,977","3,403","122,176,525"
,,,,,,,,
17,Where the Truth Lies,"30,100",Momentum,-96,2,836,36,"138,387"
23,Mad Hot Ballroom,"5,916",Metrodome,-62,3,370,16,"78,923"
24,Corpse Bride,"4,812",Warner,-46,8,219,22,"4,829,313"
25,Broken Flowers,"4,760",Momentum,-38,8,317,15,"1,905,617"
26,Tickets,"4,753",Artificial Eye,-13,2,"1,584",3,"13,623"
27,Pride and Prejudice,"3,350",UIP,-29,13,"1,117",3,"14,543,540"
31,Oliver Twist,"2,384",Pathe,-46,10,397,6,"2,518,555"
35,Familia Rodante,"1,655",Artificial Eye,268,4,828,2,"16,284"
36,Sophie Scholl,"1,380",ICA Projects,-64,7,"1,380",1,"64,469"
42,Separate Lies,810,20th Fox,-50,4,405,2,"40,833"
44,Howl's Moving Castle,732,Optimum,-89,12,183,4,"818,104"
50,Innocence,167,Artificial Eye,-65,11,84,2,"56,333"
51,Stoned,147,Vertigo,-93,4,49,3,"69,392"
54,Me and You and Everyone We Know,20,Optimum,-98,17,20,1,"610,649"
54,Murderball,20,Optimum,-94,6,20,1,"34,849"
,,,,,,,,
,Comments,,,,,,,
,The weekend is up 36% on last weekend and up 28% on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 8th out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The figure for 'The Chronicles of Narnia: The Lion, the Witch and the Wardrobe' includes £844,974 from 382 on Thursday",,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,Weekend Box Office Results Dec 16 - Dec 18 2005 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Site avg,Sites,Box office to date
1,King Kong,"6,944,740",UIP,,1,"14,438",481,"6,944,740"
2,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","4,798,576",BVI,-46,2,"9,372",512,"17,204,598"
3,Harry Potter and the Goblet of Fire,"1,022,452",Warner,-52,5,"2,383",429,"42,317,710"
4,Flightplan,"253,057",BVI,-62,4,894,283,"5,550,239"
5,The Family Stone,"247,515",20th Fox,,1,"1,597",155,"247,515"
6,Lassie,"132,926",Entertainment,,1,563,236,"132,926"
7,March of the Penguins,"125,620",Warner,-32,2,"2,731",46,"426,341"
8,Polar Express,"93,328",Warner,-41,55,"1,353",69,"10,167,005"
9,Bluff Master,"85,437",UTV Comms,,1,"2,670",32,"85,437"
10,The Constant Gardener,"82,454",UIP,-56,6,"1,114",74,"4,417,798"
11,The Exorcism of Emily Rose,"77,537",Sony,-77,4,443,175,"3,575,342"
12,Mrs. Henderson Presents,"63,694",Pathe ,-69,4,590,108,"2,788,162"
13,Keeping Mum,"62,644",Entertainment,-82,3,526,119,"1,600,801"
14,Doom,"45,338",UIP,-83,3,363,125,"1,309,725"
15,Nanny McPhee,"31,824",UIP,-55,9,185,172,"16,306,597"
,Total,"14,067,142",,,,"4,664","3,016","113,074,936"
,,,,,,,,
19,Wallace & Gromit: The Curse of the Were Rabbit,"16,628",UIP,-62,10,163,102,"31,871,539"
20,Where the Truth Lies,"15,506",Momentum,-49,3,705,22,"172,128"
27,Pride and Prejudice,"3,658",UIP,9,14,915,4,"14,552,565"
29,Tickets,"2,559",Artificial Eye,-46,3,"1,280",2,"19,114"
30,Broken Flowers,"2,342",Momentum,-51,9,180,13,"1,912,830"
31,Mad Hot Ballroom,"2,115",Metrodome,-64,4,163,13,"85,870"
32,Separate Lies,"2,050",20th Fox,153,5,683,3,"43,638"
33,Oliver Twist,"1,997",Pathe,-16,11,182,11,"2,523,370"
39,Howl's Moving Castle,733,Optimum,0,13,244,3,"819,825"
40,Me and You and Everyone We Know,709,Optimum,3445,18,355,2,"611,801"
41,Sophie Scholl,586,ICA Projects,-58,8,293,2,"65,950"
49,Murderball,350,Optimum,1650,7,117,3,"35,548"
50,Innocence,173,Artificial Eye,4,12,173,1,"56,928"
51,Familia Rodante,160,Artificial Eye,-90,5,160,1,"17,463"
,,,,,,,,
,Comments,,,,,,,
,The weekend is 4% up on last weekend and 66% up on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 5th out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The figure for ""King Kong"" includes £947,957 from 475 sites on Thursday",,,,,,,
,,,,,,,,
,"The fall-off rate without the first Thursday's screenings for ""The Chronicles of Narnia…"" is 40%",,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,Weekend Box Office Results Dec 23 - Dec 25 2005 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Site avg,Sites,Box office to date
1,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","2,843,353",BVI,-41,3,"5,416",525,"24,677,956"
2,King Kong,"1,928,032",UIP,-72,2,"4,050",476,"13,338,671"
3,Harry Potter and the Goblet of Fire,"593,454",Warner,-42,6,"1,430",415,"43,985,620"
4,Lassie,"150,874",Entertainment,14,2,639,236,"503,657"
5,Dosti,"146,069",Tip Top,,1,"3,563",41,"146,069"
6,The Family Stone,"96,268",20th Fox,-61,2,629,153,"582,753"
7,Flightplan,"89,803",BVI,-65,5,351,256,"5,860,743"
8,March of the Penguins,"50,124",Warner,-60,3,"1,139",44,"600,749"
9,Polar Express,"36,772",Warner,-61,56,368,100,"10,230,986"
10,Bluff Master,"26,651",UTV Comms,-69,2,860,31,"165,654"
11,The Constant Gardener,"22,551",UIP,-73,7,376,60,"4,511,941"
12,Keeping Mum,"21,871",Entertainment,-65,4,246,89,"1,681,497"
13,Mrs Henderson Presents,"21,502",Pathe ,-66,5,265,81,"2,910,006"
14,Nanny McPhee,"21,345",UIP,-33,10,184,116,"16,380,121"
15,The Exorcism of Emily Rose,"16,877",Sony,-78,5,138,122,"3,651,487"
,Total,"6,065,546",,,,"2,210","2,745","129,227,910"
,,,,,,,,
16,Wallace & Gromit: The Curse of the Were Rabbit,"15,127",UIP,-9,11,170,89,"31,910,306"
19,Merry Christmas (Joyeux Noel),"10,234",Sony,-59,2,330,31,"58,909"
25,Where the Truth Lies,"2,357",Momentum,-85,4,214,11,"186,786"
27,Pride and Prejudice,"1,144",UIP,-69,15,286,4,"14,556,360"
29,Howl's Moving Castle,974,Optimum,33,14,195,5,"821,967"
31,Mad Hot Ballroom,691,Metrodome,-67,5,58,12,"89,196"
32,Broken Flowers,628,Momentum,-73,10,37,17,"1,916,268"
32,Tickets,628,Artificial Eye,-76,4,209,3,"21,467"
34,Oliver Twist,368,Pathe,-82,12,61,6,"2,527,375"
,,,,,,,,
,Comments,,,,,,,
,The weekend is 57% down on last weekend and 83% up on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 49th out of the last 52 weeks,,,,,,,
,,,,,,,,
,The fall-off rate without Thursday's screenings for 'King Kong' is 68%,,,,,,,
,,,,,,,,
,"The figure for 'Dosti' includes £28,297 from 38 previews",,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,Weekend Box Office Results Dec 30 2005 - Jan 1 2006 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Site avg,Sites,Box office to date
1,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","2,994,438",BVI,5,4,"5,682",527,"32,958,815"
2,King Kong,"2,676,016",UIP,39,3,"5,634",475,"21,051,056"
3,Cheaper By The Dozen 2,"2,287,967",20th Fox,,1,"6,891",332,"2,287,967"
4,The Producers,"1,311,179",Sony,,1,"3,779",347,"1,311,179"
5,Just Like Heaven,"1,201,381",UIP,,1,"4,031",298,"1,201,381"
6,Harry Potter and the Goblet of Fire,"827,948",Warner,40,7,"2,139",387,"46,097,874"
7,Dosti,"132,530",Tip Top,-9,2,"3,232",41,"533,658"
8,Lassie,"129,020",Entertainment,-14,3,554,233,"845,105"
9,March of the Penguins,"108,002",Warner,115,4,"2,400",45,"857,150"
10,The Family Stone,"105,793",20th Fox,10,3,827,128,"912,816"
11,Flightplan,"71,650",BVI,-20,6,919,78,"6,058,430"
12,Polar Express,"68,863",Warner,87,57,"2,152",32,"10,502,091"
13,The Constant Gardener,"48,650",UIP,116,8,"1,247",39,"4,626,794"
14,Nanny McPhee,"21,957",UIP,3,11,224,98,"16,428,714"
15,Wallace & Gromit: The Curse of the Were Rabbit,"20,750",UIP,37,12,284,73,"31,956,705"
,Total,"12,006,144",,,,"3,832","3,133","177,629,735"
,,,,,,,,
17,Mrs Henderson Presents,"19,768",Pathe,-8,6,581,34,"2,968,588"
22,Merry Christmas (Joyeux Noel),"9,171",Sony,-10,3,510,18,"88,895"
26,Keeping Mum,"7,080",Entertainment,-68,5,373,19,"1,705,313"
30,Where the Truth Lies,"2,166",Momentum,-8,5,433,5,"198,497"
34,Tickets,"1,434",Artificial Eye,128,5,478,3,"25,049"
35,Pride and Prejudice,"1,393",UIP,22,16,199,7,"14,562,448"
36,Mad Hot Ballroom,"1,132",Metrodome,64,6,142,8,"92,411"
39,Howl's Moving Castle,620,Optimum,-36,15,207,3,"823,248"
42,Innocence,373,Artificial Eye,0,14,187,2,"57,496"
45,Oliver Twist,246,Pathe,-33,13,62,4,"2,530,083"
46,Broken Flowers,181,Momentum,-71,11,181,1,"1,920,591"
48,Black Narcissus (RE),66,BFI,230,22,66,1,"26,659"
