14,Cars,"104,582",BVI,-31,9,355,295,"16,099,943"
15,Volver,"98,128",Pathe,-40,5,"1,465",67,"2,301,963"
,,"5,795,293",,,,"1,452","3,991","46,685,561"
,,,,,,,,
29,Stormbreaker,"14,502",Entertainment,-41,10,230,63,"6,660,624"
30,The Wind that Shakes the Barley,"13,321",Pathe,-36,14,493,27,"3,731,470"
31,Driving Lessons,"10,431",Tartan,8,3,298,35,"70,639"
32,Severance,"9,563",Pathe,-70,5,503,19,"1,695,546"
38,Snow Cake,"4,222",Momentum,-45,3,422,10,"60,827"
,,,,,,,,
,Comments,,,,,,,
,The weekend is up 3% on last weekend but 15% down on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 47th out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The fall-off rate without previews for ""Talladega Nights: The Ballad of Ricky Bobby"" is 28%",,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,Weekend Box Office Results 29 September - 1 October 2006 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Site Avg,Sites,Box office to date
1,Click,"1,797,073",Sony ,,1,"4,470",402,"1,797,073"
2,Hoodwinked,"1,764,419",Momentum,,1,"4,075",433,"1,764,419"
3,World Trade Centre,"1,667,589",UIP,,1,"4,057",411,"1,667,589"
4,Children of Men,"957,119",UIP,-26,2,"2,580",371,"2,978,545"
5,The Queen,"803,371",Pathe,-12,3,"2,329",345,"4,314,538"
6,Talledega Nights: The Ballad of Ricky Bobby,"336,082",Sony ,-51,3,986,341,"2,918,584"
7,Little Miss Sunshine,"284,521",20th Fox,-23,4,"1,664",171,"2,195,035"
8,Little Man,"228,793",Sony ,-50,5,841,272,"4,045,671"
9,"You, Me and Dupree ","194,244",UIP,-55,6,786,247,"7,879,447"
10,The Black Dahlia,"126,769",Entertainment,-62,3,750,169,"1,571,991"
11,Dirty Sanchez,"111,765",Pathe,-57,2,594,188,"521,785"
12,Life and Lyrics,"95,724",UIP,,1,"1,367",70,"95,724"
13,An Inconvenient Truth,"90,029",UIP,-26,3,"1,364",66,"437,215"
14,Monster House,"77,246",Sony ,-38,8,294,263,"6,442,056"
15,Trust the Man,"73,186",Icon,-74,2,373,196,"533,024"
,,"8,607,930",,,,"2,182","3,945","39,162,696"
,,,,,,,,
17,Volver,"67,511",Pathe,-31,6,"1,274",53,"2,442,668"
32,Driving Lessons,"13,833",Tartan,33,4,446,31,"98,164"
35,Stormbreaker,"11,406",Entertainment,-21,11,168,68,"6,674,722"
37,The Wind that Shakes the Barley,"9,298",Pathe,-30,15,547,17,"3,754,698"
40,Snow Cake,"5,437",Momentum,29,4,494,11,"69,555"
51,Severance,"1,738",Pathe,-82,6,174,10,"1,702,868"
,,,,,,,,
,Comments,,,,,,,
,The weekend is 49% up on last weekend and 20% up on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 25th out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The figure for ""Hoodwinked"" includes £405,165 from 401 previews",,,,,,,
,,,,,,,,
,Weekend Box Office Results 6 October - 8 October 2006 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Site Avg,Box office to date
1,The Devil Wears Prada,"3,267,580",20th Fox,,1,447,"7,310","3,267,580"
2,The Departed,"2,298,313",Entertainment,,1,363,"6,331","2,298,313"
3,Click,"1,276,756",Sony ,-29,2,400,"3,192","3,833,033"
4,Hoodwinked,"912,069",Momentum,-48,2,436,"2,092","2,936,826"
5,World Trade Centre,"865,249",UIP,-48,2,413,"2,095","3,394,300"
6,The Queen,"507,777",Pathe,-37,4,335,"1,516","5,534,013"
7,Children of Men,"463,685",UIP,-52,3,332,"1,397","3,958,989"
8,Accepted,"349,897",UIP,,1,249,"1,405","349,897"
9,Little Miss Sunshine,"169,533",20th Fox,-40,5,132,"1,284","2,570,648"
10,Talledega Nights: The Ballad of Ricky Bobby,"104,829",Sony ,-69,4,183,573,"3,198,155"
11,Little Man,"83,744",Sony ,-63,6,196,427,"4,192,695"
12,"You, Me and Dupree ","48,524",UIP,-75,7,99,490,"8,028,335"
13,An Inconvenient Truth,"47,255",UIP,-48,4,68,695,"572,095"
14,Volver,"43,063",Pathe,-36,7,32,"1,346","2,540,388"
15,Life and Lyrics,"38,063",UIP,-60,2,55,692,"171,642"
,,"10,476,337",,,,"3,740","2,801","46,846,909"
,,,,,,,,
19,Dirty Sanchez,"27,896",Pathe,-75,3,71,393,"630,959"
31,The Wind that Shakes the Barley,"7,258",Pathe,-22,16,15,484,"3,771,270"
37,Stormbreaker,"5,293",Entertainment,-54,12,28,189,"6,681,291"
38,Driving Lessons,"4,717",Tartan,-66,5,21,225,"121,305"
43,Snow Cake,"3,971",Momentum,-27,5,7,567,"79,363"
45,Isolation,"2,450",Lions Gate,-79,2,16,153,"20,631"
60,Nina's Heavenly Delights,677,Verve,-93,2,1,677,"16,526"
,,,,,,,,
,Comments,,,,,,,
,The weekend is 22% up on last weekend and 79% up on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 19th out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The figure for ""The Devil Wears Prada"" includes £1,057,535 from 422 previews",,,,,,,
,,,,,,,,
,"The fall-off rate without previews for ""Hoodwinked"" is 33%",,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,Weekend Box Office Results 13 October - 15 October 2006 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Site Avg,Box office to date
1,The Departed,"1,957,646",Entertainment,-15,2,364,"5,378","5,639,711"
2,The Devil Wears Prada,"1,870,080",20th Fox,-43,2,446,"4,193","6,751,301"
3,Open Season,"1,666,750",Sony ,,1,445,"3,746","1,666,750"
4,Click,"917,814",Sony ,-28,3,379,"2,422","5,220,357"
5,History Boys,"794,672",20th Fox,,1,292,"2,721","794,672"
6,Texas Chainsaw Massacre: The Beginning,"669,760",Entertainment,,1,295,"2,270","669,760"
7,Hoodwinked,"513,245",Momentum,-44,3,431,"1,191","3,654,065"
8,World Trade Centre,"431,227",UIP,-50,3,322,"1,339","4,208,032"
9,The Queen,"269,178",Pathe,-47,5,278,968,"6,314,894"
10,Children of Men,"213,944",UIP,-54,4,198,"1,081","4,420,673"
11,Stick It,"131,043",BVI,,1,159,824,"131,043"
12,Accepted,"120,979",UIP,-65,2,206,587,"605,920"
13,Little Miss Sunshine,"93,075",20th Fox,-45,6,80,"1,163","2,777,576"
14,Volver,"29,735",Pathe,-31,8,20,"1,487","2,599,728"
15,Little Man,"28,328",Sony ,-66,7,89,318,"4,241,512"
,,"9,707,476",,,,"4,004","2,424","49,695,994"
,,,,,,,,
25,Life and Lyrics,"7,746",UIP,-80,3,18,430,"193,689"
31,The Wind that Shakes the Barley,"3,760",Pathe,-48,17,6,627,"3,783,407"
37,Stormbreaker,"2,876",Entertainment,-46,13,26,111,"6,684,615"
38,Snow Cake,"2,338",Momentum,-41,6,3,779,"85,114"
39,Dirty Sanchez,"2,258",Pathe,-92,4,15,151,"651,373"
43,Driving Lessons,"1,494",Tartan,-68,6,6,249,"129,518"
45,Nina's Heavenly Delights,"1,187",Verve,75,3,2,594,"18,462"
53,Isolation,437,Lions Gate,-82,3,3,146,"23,066"
,,,,,,,,
,Comments,,,,,,,
,The weekend is 7% down on last weekend and 30% down on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 21st out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The figure for ""Open Season"" includes £463,368 from 419 previews.",,,,,,,
,,,,,,,,
,"The fall-off rate without previews for ""The Devil Wears Prada"" is 15%",,,,,,,
,,,,,,,,
,,,,,,,,
,Weekend Box Office Results 20 October - 22 October 2006 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Site Avg,Box office to date
1,The Departed,"1,456,564",Entertainment,-26,3,358,"4,069","8,152,596"
2,The Devil Wears Prada,"1,358,015",20th Fox,-27,3,448,"3,031","9,395,649"
3,Barnyard: The Original Party Animals,"1,022,890",UIP,,1,444,"2,304","1,022,890"
4,Open Season,"1,014,844",Sony ,-39,2,447,"2,270","3,128,873"
5,The Guardian,"826,569",BVI,,1,355,"2,328","826,569"
6,The Grudge 2,"773,422",UIP,,1,331,"2,337","773,422"
7,History Boys,"639,051",20th Fox,-20,2,300,"2,130","1,996,235"
8,Click,"609,588",Sony ,-34,4,360,"1,693","6,169,048"
9,The Last Kiss,"431,071",Momentum,,1,216,"1,996","431,071"
10,Hoodwinked,"354,214",Momentum,-31,4,462,767,"4,163,225"
11,Don,"291,462",UTV,,1,51,"5,715","291,462"
12,Marie Antoinette,"283,883",Sony ,,1,179,"1,586","283,883"
13,Texas Chainsaw Massacre: The Beginning,"272,009",Entertainment,-59,2,286,951,"1,260,448"
14,World Trade Centre,"182,470",UIP,-58,4,228,800,"4,596,644"
15,The Queen,"162,001",Pathe,-40,6,188,862,"6,822,830"
,,"9,678,053",,,,"4,653","2,080","49,314,845"
,,,,,,,,
16,Children of Men,"92,790",UIP,-57,5,84,"1,105","4,638,317"
21,Volver,"29,155",Pathe,-2,9,20,"1,458","2,651,545"
23,Stormbreaker,"17,412",Entertainment,505,14,156,112,"6,703,558"
40,Snow Cake,"1,802",Momentum,-23,7,5,360,"89,205"
41,The Wind that Shakes the Barley,"1,693",Pathe,-55,18,4,423,"3,787,942"
42,Life and Lyrics,"1,586",UIP,-80,4,6,264,"198,084"
50,Driving Lessons,973,Tartan,-35,7,3,324,"132,852"
51,Nina's Heavenly Delights,869,Verve,-27,4,2,435,"19,854"
53,Brothers of the Head,775,Tartan,-44,3,3,258,"17,865"
,,,,,,,,
,Comments,,,,,,,
,The weekend is unchanged from last week but 20% down on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 22nd out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The figure for ""Barnyard: The Original Party Animals"" includes £342,032 from 398 previews",,,,,,,
,,,,,,,,
,"The figure for ""The Guardian"" includes £200,638 from 305 previews",,,,,,,
,,,,,,,,
,"The figure for ""Don"" includes £33,696 from 46 previews",,,,,,,
,,,,,,,,
,"The fall-off rate without previews for ""Open Season"" is 16%",,,,,,,
,,,,,,,,
,,,,,,,,
,Weekend Box Office Results 27 October - 29 October 2006 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Site Avg,Box office to date
1,Saw III,"2,522,521",Lions Gate UK,,1,373,"6,763","2,522,521"
2,Step Up,"1,212,725",UIP,,1,307,"3,950","1,212,725"
3,The Departed,"1,036,275",Entertainment,-29,4,376,"2,756","10,154,840"
4,Open Season,"970,353",Sony ,-4,3,448,"2,166","5,852,847"
5,The Devil Wears Prada,"900,618",20th Fox,-34,4,439,"2,052","11,659,069"
6,Barnyard: The Original Party Animals,"743,162",UIP,-27,2,446,"1,666","2,986,025"
7,Click,"425,093",Sony ,-30,5,303,"1,403","7,288,140"
8,The History Boys,"419,878",20th Fox,-34,3,235,"1,787","3,003,473"
9,A Good Year,"376,962",20th Fox,,1,276,"1,366","376,962"
10,Hoodwinked,"357,921",Momentum,1,5,433,827,"5,310,933"
11,The Grudge 2,"347,927",UIP,-55,2,328,"1,061","1,712,225"
12,The Guardian,"336,379",BVI,-59,2,338,995,"1,695,994"
13,Don,"291,137",UTV,0,2,52,"5,599","1,032,383"
14,The Last Kiss,"223,243",Momentum,-48,2,205,"1,089","987,004"
15,Marie Antoinette,"133,590",Sony ,-53,2,122,"1,095","641,566"
,,"10,297,784",,,,"4,681","2,200","56,436,707"
,,,,,,,,
16,The Queen,"105,556",Pathe,-35,7,125,844,"7,132,066"
18,Red Road,"81,992",Verve,,1,38,"2,158","81,992"
24,Children of Men,"36,954",UIP,-60,6,37,999,"4,742,004"
28,Stormbreaker,"14,666",Entertainment,-16,15,60,244,"6,783,568"
31,Volver,"6,717",Pathe,-77,10,8,840,"2,678,205"
39,Driving Lessons,"2,195",Tartan,126,8,5,439,"141,024"
41,Snow Cake,"1,637",Momentum,-9,8,3,546,"94,978"
43,Gypo,"1,330",Lions Gate,-77,2,4,333,"9,965"
50,Nina's Heavenly Delights,652,Verve,-25,5,1,652,"21,204"
51,Snuff-Movie,602,Lions Gate,,1,2,301,602
59,Life and Lyrics,288,UIP,-82,5,1,288,"199,399"
64,The Wind that Shakes the Barley,50,Pathe,-97,19,1,50,"3,792,098"
66,Brothers of the Head,20,Tartan,-97,4,1,20,"18,471"
,,,,,,,,
,Comments,,,,,,,
,The weekend is 6% up on last weekend but 25% down on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 17th out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The figure for ""Step Up"" includes £208,252 from 227 previews",,,,,,,
,,,,,,,,
,"The figure for ""Barnyard: the Original Party Animals"" increased by 9% without previews",,,,,,,
,,,,,,,,
,"The fall-off rate without previews for ""The Guardian"" is 46%",,,,,,,
,,,,,,,,
,"The figure for ""Don"" increased by 14% without previews",,,,,,,
,,,,,,,,
,Weekend Box Office Results 3 November - 5 November 2006 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Site Avg,Box office to date
1,Borat ,"6,242,344",20th Fox,,1,428,14585,"  6,242,344 "
2,Saw III,"1,403,657",Lions Gate UK,-44,2,375,"3,743","5,597,183"
3,Step Up,"696,369",UIP,-43,2,310,"2,246","2,481,475"
4,The Departed,"556,823",Entertainment,-46,5,334,"1,667","11,301,141"
5,The Devil Wears Prada,"460,062",20th Fox,-49,5,384,"1,198","12,717,312"
6,Open Season,"402,941",Sony ,-58,4,440,916,"6,594,350"
7,Barnyard: The Original Party Animals,"355,612",UIP,-52,3,433,821,"3,664,087"
8,Sixty Six ,"292,295",UIP,,1,250,"1,169","292,295"
9,The History Boys,"176,329",20th Fox,-58,4,177,996,"3,457,972"
10,Little Children ,"158,012",Entertainment,,1,203,778,"158,012"
11,Click,"154,039",Sony ,-64,6,227,679,"7,617,962"
12,Umrao Jaan ,"136,011",Adlabs ,,1,39,"3,487","136,011"
13,Hoodwinked,"124,795",Momentum,-65,6,353,354,"5,545,463"
14,Don,"123,773",UTV,-57,3,51,"2,427","1,265,798"
15,A Good Year,"122,753",20th Fox,-67,2,195,630,"753,101"
,,"11,405,815",,,,"4,199","2,716","67,824,506"
,,,,,,,,
18,The Queen,"58,372",Pathe,-45,8,97,602,"7,309,291"
20,Mischief Night,"51,433",Verve,,1,98,525,"51,433"
21,The Page Turner ,"48,280",Artifical Eye ,,1,25,"1,931","48,280"
22,Scenes of a Sexual Nature ,"46,816",Miracle ,,1,36,"1,300","46,816"
23,Red Road,"42,772",Verve,-48,2,35,"1,222","181,771"
26,Romanzo Criminale ,"33,695",Icon,,1,41,822,"33,695"
30,Children of Men,"10,323",UIP,-72,7,17,607,"4,773,963"
35,Volver,"5,896",Pathe,-12,11,8,737,"2,699,927"
49,The Wind that Shakes the Barley,"1,266",Pathe,2432,20,3,422,"3,795,487"
51,Gypo,702,Lions Gate,-47,3,3,234,"11,846"
52,Snow Cake,585,Momentum,-64,9,1,585,"96,970"
55,Driving Lessons,484,Tartan,-78,9,3,161,"142,743"
65,Brothers of the Head,3,Tartan,-85,5,1,3,"18,632"
,,,,,,,,
,Comments,,,,,,,
,The weekend is 11% up on last weekend and 33% up on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 14th out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The figure for ""Borat"" includes £909,970 from 393 previews",,,,,,,
,,,,,,,,
,"The fall-off rate without previews for ""Step Up"" is 31%",,,,,,,
,,,,,,,,
,,,,,,,,
,Weekend Box Office Results 10 November - 12 November 2006 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Site Avg,Box office to date
1,Borat ,"4,510,657",20th Fox,-28,2,430,"10,490","  14,189,106 "
2,The Prestige,"1,184,996",Warner Bros,,1,228,"5,197","1,184,996"
3,Saw III,"895,594",Lions Gate,-36,3,385,"2,326","7,326,338"
4,Step Up,"634,316",UIP,-9,3,309,"2,053","3,404,825"
5,The Departed,"447,635",Entertainment,-20,6,297,"1,507","12,092,352"
6,Open Season,"389,945",Sony ,-3,5,443,880,"7,090,111"
7,Breaking & Entering,"364,886",Buena Vista,,1,228,"1,600","364,886"
8,Barnyard: The Original Party Animals,"355,048",UIP,0,4,404,879,"4,063,100"
9,The Devil Wears Prada,"347,306",20th Fox,-25,6,332,"1,046","13,382,014"
10,Sixty Six ,"219,257",UIP,-25,2,247,888,"666,887"
11,Starter for Ten,"207,345",Icon,,1,84,"2,468","207,345"
12,Click,"132,983",Sony ,-14,7,170,782,"7,803,761"
13,Hoodwinked,"121,638",Momentum,-3,7,287,424,"5,677,276"
14,The History Boys,"113,166",20th Fox,-36,5,130,871,"3,725,820"
15,Umrao Jaan ,"86,723",Adlabs,-36,2,36,"2,409","296,784"
,,"10,011,495",,,,"4,010","2,497","81,475,601"
,,,,,,,,
21,The Queen,"46,396",Pathe,-21,9,71,653,"7,433,747"
22,The Page Turner ,"46,192",Artifical Eye ,-4,2,18,"2,566","134,126"
28,Red Road,"28,060",Verve,-34,3,25,"1,122","244,848"
30,Mischief Night,"25,769",Verve,-50,2,46,560,"110,737"
35,Romanzo Criminale ,"10,776",Icon,-68,2,21,513,"73,480"
36,Scenes of a Sexual Nature ,"8,491",Miracle ,-82,2,16,531,"81,868"
40,Volver,"7,080",Pathe,20,12,9,787,"2,713,605"
42,Children of Men,"6,764",UIP,-35,8,13,520,"4,788,853"
48,The Wind that Shakes the Barley,"2,179",Pathe,72,21,4,545,"3,802,445"
54,Driving Lessons,"1,264",Tartan,161,10,3,421,"148,125"
60,Gypo,439,Lions Gate,-38,4,3,146,"12,921"
66,Snow Cake,179,Momentum,-69,10,1,179,"98,472"
71,Brothers of the Head,18,Tartan,500,6,1,18,"18,714"
,,,,,,,,
,Comments,,,,,,,
,The weekend is 12% down on last weekend but 23% up on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 20th out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The fall-off rate without previews for ""Borat"" is 15%",,,,,,,
,,,,,,,,
,"The figure for ""The Prestige"" includes £147,360 from 184 previews",,,,,,,
,,,,,,,,
,,,,,,,,
,Weekend Box Office Results 17 November - 19 November 2006 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Site Avg,Box office to date
1,Casino Royale,"13,370,969",Sony ,,1,505,"26,477","  13,370,969 "
2,Borat ,"2,531,264",20th Fox,-44,3,452,"5,600","18,700,929"
3,The Prestige,"575,581",Warner,-51,2,229,"2,513","2,282,386"
4,Step Up,"404,243",UIP,-36,4,304,"1,330","3,994,118"
5,Saw III,"402,640",LionsGate,-55,4,337,"1,195","8,173,527"
6,Barnyard: The Original Party Animals,"271,732",UIP,-23,5,383,709,"4,366,343"
7,Open Season,"261,020",Sony ,-33,6,405,644,"7,340,235"
8,The Departed,"158,893",Entertainment,-65,7,177,898,"12,442,332"
9,Breaking & Entering,"141,037",BVI,-61,2,198,712,"705,148"
10,The Devil Wears Prada,"120,329",20th Fox,-65,7,192,627,"13,681,185"
11,Starter for Ten,"111,947",Icon,-46,2,86,"1,302","421,173"
12,Hoodwinked,"64,485",Sony ,-47,8,209,309,"5,750,035"
13,Vivah,"54,840",Adlabs,-22,2,24,"2,285","166,426"
14,Sixty Six ,"48,875",UIP,-78,3,107,457,"789,914"
15,Click,"39,527",Sony ,-70,8,96,412,"7,873,855"
,,"18,557,382",,,,"3,704","5,010","100,058,575"
,,,,,,,,
16,The History Boys,"38,323",20th Fox,-66,6,75,511,"3,856,088"
18,The Page Turner ,"25,991",Artifical Eye ,-44,3,15,"1,733","189,414"
19,The Queen,"23,345",Pathe,-50,10,40,584,"7,505,099"
23,A Tiger's Tale,"17,036",BVI,-54,2,42,406,"71,973"
28,Red Road,"12,219",Verve,-57,4,11,"1,111","285,938"
32,Mischief Night,"8,167",Verve,-68,3,16,510,"130,034"
35,Children of Men,"6,208",UIP,-8,9,10,621,"4,799,060"
42,Volver,"3,298",Pathe,-53,13,4,825,"2,721,830"
45,Scenes of a Sexual Nature ,"2,439",Miracle ,-71,3,1,"2,439","89,781"
48,Romanzo Criminale ,"1,707",Icon,-84,3,7,244,"83,628"
51,Joy Division,"1,554",Miracle ,,1,13,120,"1,554"
53,Gypo,"1,350",Lions Gate,208,5,3,450,"14,636"
57,The Wind that Shakes the Barley,887,Pathe,-59,22,2,444,"3,806,689"
59,Driving Lessons,746,Tartan,-41,11,2,373,"149,895"
64,Snow Cake,178,Momentum,0,11,1,178,"99,911"
70,Brothers of the Head,18,Tartan,500,6,1,18,"18,714"
,,,,,,,,
,Comments,,,,,,,
,The highest grossing weekend in cinemas this year,,,,,,,
,,,,,,,,
,The weekend is 85% up on last weekend but 2% down on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 1st out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The figure for ""Casino Royale"" includes £1,949,270 from 500 previews",,,,,,,
,,,,,,,,
,"The fall-off rate without previews for ""The Prestige"" is 45%",,,,,,,
,,,,,,,,
,,,,,,,,
,Weekend Box Office Results 24 November - 26 November 2006 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Site Avg,Box office to date
1,Casino Royale,"8,546,238",Sony ,-36,2,506,"16,890","  27,933,800 "
2,Borat ,"1,470,923",20th Fox,-42,4,441,"3,335","21,234,408"
3,The Santa Clause 3,"1,274,774",BVI,,1,375,"3,399","1,274,774"
4,Tenacious D,"922,574",Entertainment,,1,316,"2,920","922,574"
5,Jackass 2,"735,274",UIP,,1,358,"2,054","735,274"
6,Dhoom 2,"415,701",Yash Raj,,1,51,"8,151","415,701"
7,The Prestige,"327,984",Warner,-43,3,210,"1,562","2,903,323"
8,Pan's Labyrinth,"298,432",Optimum,,1,75,"3,979","300,359"
9,Step Up,"166,146",UIP,-59,5,245,678,"4,282,719"
10,Saw III,"109,339",Lions Gate,-73,5,170,643,"8,458,236"
11,Barnyard: The Original Party Animals,"84,089",UIP,-69,6,271,310,"4,477,314"
12,Hollywoodland,"65,735",BVI,,1,107,614,"65,735"
13,Open Season,"56,287",Sony ,-78,7,270,208,"7,418,065"
14,The Departed,"50,300",Entertainment,-68,8,56,898,"12,576,260"
15,Starter for Ten,"40,311",Icon,-64,3,56,720,"524,558"
,,"14,564,107",,,,"3,507","4,153","93,523,100"
,,,,,,,,
16,Breaking & Entering,"40,035",BVI,-72,3,40,"1,001","831,097"
19,The Page Turner ,"22,817",Artifical Eye ,-12,4,14,"1,630","231,717"
20,The History Boys,"18,389",20th Fox,-52,7,27,681,"3,912,793"
23,Sixty Six,"14,336",UIP,-71,4,28,512,"828,259"
24,The Queen,"14,304",Pathe,-39,11,19,753,"7,548,782"
32,Children of Men,"6,582",UIP,6,10,10,658,"4,810,526"
38,Romanzo Criminale ,"4,306",Icon,152,4,7,615,"89,367"
40,Red Road,"4,046",Verve,-67,5,7,578,"298,716"
42,A Tiger's Tale,"3,647",BVI,-79,3,12,304,"85,636"
45,Volver,"2,585",Pathe,-22,14,2,"1,293","2,730,499"
46,Mischief Night,"2,414",Verve,-70,4,5,483,"137,002"
52,The Wind that Shakes the Barley,"1,024",Pathe,15,23,3,341,"3,810,475"
61,Brothers of the Head,402,Tartan,1575,8,1,402,"19,352"
66,Snow Cake,20,Momentum,-89,12,1,20,"100,738"
66,Gypo,20,Lions Gate,-99,6,1,20,"16,041"
,,,,,,,,
,Comments,,,,,,,
,The weekend is 22% down on last weekend and 5% down on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 5th out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The fall-off rate without previews for ""Casino Royale"" is 25%",,,,,,,
,,,,,,,,
,Weekend Box Office Results 1 December - 3 December 2006 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Site Avg,Box office to date
1,Casino Royale,"5,307,969",Sony ,-38,3,506,"10,490","  37,086,857 "
2,Flushed Away,"3,106,874",UIP,,1,468,"6,639","3,106,874"
3,The Santa Clause 3,"1,001,546",BVI,-21,2,380,"2,636","2,674,446"
4,Borat ,"776,812",20th Fox,-47,5,388,"2,002","22,699,237"
5,Deck the Halls,"600,047",20th Fox,,1,307,"1,955","600,047"
6,Tenacious D,"385,350",Entertainment,-58,2,310,"1,243","1,680,931"
7,Stranger than Fiction,"368,627",Sony ,,1,186,"1,982","368,627"
8,Jackass 2,"318,985",UIP,-57,2,345,925,"1,460,607"
9,Pan's Labyrinth,"246,342",Optimum,-17,2,81,"3,041","764,458"
10,Dhoom 2,"235,956",Yash Raj,-43,2,50,"4,719","881,922"
11,The Prestige,"139,777",Warner,-57,4,145,964,"3,264,936"
12,Big Nothing,"83,829",Pathe,,1,101,830,"83,829"
13,Nightmare Before Christmas 3-D,"65,668",BVI,319,3,5,"13,134","115,214"
14,Breaking & Entering,"48,516",BVI,21,4,47,"1,032","906,816"
15,Step Up,"39,295",UIP,-76,6,92,427,"4,386,801"
,,"12,725,593",,,,"3,411","3,731","80,081,602"
,,,,,,,,
18,London to Brighton,"29,153",Vertigo,,1,15,"1,944","29,153"
20,Starter for Ten,"14,250",Icon,-65,4,22,648,"571,446"
21,The History Boys,"13,838",20th Fox,-25,8,25,554,"2,958,140"
22,The Queen,"13,007",Pathe,-9,12,14,929,"7,584,528"
25,The Page Turner ,"11,388",Artifical Eye ,-50,5,12,949,"263,786"
30,Sixty Six,"6,124",UIP,-57,5,11,557,"841,502"
37,Children of Men,"3,196",UIP,-51,11,2,"1,598","4,828,186"
38,Volver,"2,392",Pathe,-8,15,2,"1,196","2,737,495"
42,Romanzo Criminale ,"1,534",Icon,-64,5,4,384,"94,115"
47,Mischief Night,501,Verve,-79,5,1,501,"139,713"
55,Red Road,174,Verve,-96,6,1,174,"303,538"
56,The Wind that Shakes the Barley,92,Pathe,-91,24,1,92,"3,811,867"
60,A Tiger's Tale,51,BVI,-99,4,1,51,"87,984"
61,Brothers of the Head,31,Tartan,-92,9,2,16,"19,712"
,,,,,,,,
,Comments,,,,,,,
,This weekend is 13% down on last weekend but up 28% on the same weekend last year,,,,,,,
,,,,,,,,
,It ranks 9th out of the last 52 weeks,,,,,,,
,,,,,,,,
,"The figure for ""Flushed Away"" includes £1,178,893 from 458 previews",,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,Weekend Box Office Results 8 December - 10 December 2006 - United Kingdom,,,,,,,
,,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Site Avg,Box office to date
1,Happy Feet,"3,689,166",Warner,,1,445,"8,290","  3,689,166 "
2,The Holiday,"2,826,520",UIP,,1,428,"6,604","2,826,520"
3,Casino Royale,"2,741,362",Sony ,-48,4,495,"5,538","41,960,147"
4,Flushed Away,"1,221,231",UIP,-61,2,470,"2,598","4,774,138"
5,The Santa Clause 3,"734,041",BVI,-27,3,389,"1,887","3,657,890"
6,Deck the Halls,"370,126",20th Fox,-38,2,307,"1,206","1,181,928"
7,Borat ,"336,350",20th Fox,-57,6,297,"1,132","23,366,518"
8,Baabul,"289,894",Adlabs,,1,45,"6,442","289,894"
9,The Covenant,"181,365",Sony ,,1,158,"1,148","181,365"
10,Pan's Labyrinth,"178,183",Optimum,-28,3,88,"2,025","1,104,320"
11,Stranger than Fiction,"132,346",Sony ,-64,2,146,906,"702,959"
12,Tenacious D,"100,350",Entertainment,-74,3,158,635,"1,959,140"
13,The Nativity Story,"78,553",Entertainment,,1,252,312,"78,553"
14,Dhoom 2,"78,405",Yash Raj,-67,3,48,"1,633","1,039,223"
15,Jackass 2,"72,787",UIP,-77,3,147,495,"1,684,673"
